C:\Training Data\IMG\center_2019_09_24_00_23_32_978.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_32_978.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_32_978.jpg,0,1,0,30.19025
C:\Training Data\IMG\center_2019_09_24_00_23_33_050.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_050.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_050.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_33_123.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_123.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_123.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_33_197.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_197.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_197.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_33_272.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_272.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_272.jpg,0,1,0,30.19027
C:\Training Data\IMG\center_2019_09_24_00_23_33_341.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_341.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_341.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_33_420.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_420.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_420.jpg,0,1,0,30.19031
C:\Training Data\IMG\center_2019_09_24_00_23_33_491.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_491.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_491.jpg,0,1,0,30.19026
C:\Training Data\IMG\center_2019_09_24_00_23_33_560.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_560.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_560.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_33_640.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_640.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_640.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_33_716.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_716.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_716.jpg,0,1,0,30.19039
C:\Training Data\IMG\center_2019_09_24_00_23_33_793.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_793.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_793.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_33_868.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_868.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_868.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_33_940.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_33_940.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_33_940.jpg,0,1,0,30.19031
C:\Training Data\IMG\center_2019_09_24_00_23_34_014.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_014.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_014.jpg,0,1,0,30.19028
C:\Training Data\IMG\center_2019_09_24_00_23_34_089.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_089.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_089.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_34_174.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_174.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_174.jpg,0.1,1,0,30.18767
C:\Training Data\IMG\center_2019_09_24_00_23_34_249.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_249.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_249.jpg,0.3,1,0,30.16925
C:\Training Data\IMG\center_2019_09_24_00_23_34_354.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_354.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_354.jpg,0,1,0,30.18761
C:\Training Data\IMG\center_2019_09_24_00_23_34_429.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_429.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_429.jpg,0,1,0,30.18931
C:\Training Data\IMG\center_2019_09_24_00_23_34_510.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_510.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_510.jpg,0,1,0,30.19012
C:\Training Data\IMG\center_2019_09_24_00_23_34_587.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_587.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_587.jpg,0,1,0,30.19027
C:\Training Data\IMG\center_2019_09_24_00_23_34_665.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_665.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_665.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_34_732.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_732.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_732.jpg,0,1,0,30.19032
C:\Training Data\IMG\center_2019_09_24_00_23_34_817.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_817.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_817.jpg,0,1,0,30.19028
C:\Training Data\IMG\center_2019_09_24_00_23_34_899.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_899.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_899.jpg,0,1,0,30.19028
C:\Training Data\IMG\center_2019_09_24_00_23_34_982.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_34_982.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_34_982.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_35_060.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_060.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_060.jpg,0,1,0,30.19035
C:\Training Data\IMG\center_2019_09_24_00_23_35_141.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_141.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_141.jpg,0,1,0,30.19034
C:\Training Data\IMG\center_2019_09_24_00_23_35_222.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_222.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_222.jpg,0,1,0,30.19032
C:\Training Data\IMG\center_2019_09_24_00_23_35_302.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_302.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_302.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_35_384.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_384.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_384.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_35_464.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_464.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_464.jpg,0,1,0,30.19026
C:\Training Data\IMG\center_2019_09_24_00_23_35_550.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_550.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_550.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_35_631.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_631.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_631.jpg,0,1,0,30.19027
C:\Training Data\IMG\center_2019_09_24_00_23_35_712.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_712.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_712.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_35_792.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_792.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_792.jpg,0,1,0,30.19033
C:\Training Data\IMG\center_2019_09_24_00_23_35_875.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_875.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_875.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_35_968.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_35_968.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_35_968.jpg,0,1,0,30.19026
C:\Training Data\IMG\center_2019_09_24_00_23_36_051.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_051.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_051.jpg,0,1,0,30.19011
C:\Training Data\IMG\center_2019_09_24_00_23_36_141.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_141.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_141.jpg,0,1,0,30.19031
C:\Training Data\IMG\center_2019_09_24_00_23_36_229.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_229.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_229.jpg,0,1,0,30.19029
C:\Training Data\IMG\center_2019_09_24_00_23_36_319.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_319.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_319.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_36_401.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_401.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_401.jpg,0,1,0,30.19027
C:\Training Data\IMG\center_2019_09_24_00_23_36_481.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_481.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_481.jpg,0,1,0,30.19028
C:\Training Data\IMG\center_2019_09_24_00_23_36_565.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_565.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_565.jpg,0,1,0,30.19032
C:\Training Data\IMG\center_2019_09_24_00_23_36_647.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_647.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_647.jpg,0,1,0,30.19032
C:\Training Data\IMG\center_2019_09_24_00_23_36_739.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_739.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_739.jpg,0,1,0,30.19032
C:\Training Data\IMG\center_2019_09_24_00_23_36_827.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_827.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_827.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_36_906.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_906.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_906.jpg,0.2,1,0,30.17982
C:\Training Data\IMG\center_2019_09_24_00_23_36_988.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_36_988.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_36_988.jpg,0.4,1,0,30.15753
C:\Training Data\IMG\center_2019_09_24_00_23_37_055.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_055.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_055.jpg,0,1,0,30.18885
C:\Training Data\IMG\center_2019_09_24_00_23_37_141.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_141.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_141.jpg,0,1,0,30.18994
C:\Training Data\IMG\center_2019_09_24_00_23_37_251.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_251.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_251.jpg,0,1,0,30.19026
C:\Training Data\IMG\center_2019_09_24_00_23_37_348.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_348.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_348.jpg,0,1,0,30.19028
C:\Training Data\IMG\center_2019_09_24_00_23_37_438.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_438.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_438.jpg,0.15,1,0,30.18455
C:\Training Data\IMG\center_2019_09_24_00_23_37_529.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_529.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_529.jpg,0.35,1,0,30.16377
C:\Training Data\IMG\center_2019_09_24_00_23_37_623.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_623.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_623.jpg,0.6000001,1,0,30.13317
C:\Training Data\IMG\center_2019_09_24_00_23_37_729.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_729.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_729.jpg,0,1,0,30.18703
C:\Training Data\IMG\center_2019_09_24_00_23_37_804.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_804.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_804.jpg,0.05,1,0,30.19026
C:\Training Data\IMG\center_2019_09_24_00_23_37_888.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_888.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_888.jpg,0.25,1,0,30.17956
C:\Training Data\IMG\center_2019_09_24_00_23_37_963.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_37_963.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_37_963.jpg,0.45,1,0,30.1552
C:\Training Data\IMG\center_2019_09_24_00_23_38_046.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_046.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_046.jpg,0,1,0,30.18825
C:\Training Data\IMG\center_2019_09_24_00_23_38_131.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_131.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_131.jpg,0,1,0,30.18992
C:\Training Data\IMG\center_2019_09_24_00_23_38_217.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_217.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_217.jpg,0,1,0,30.19025
C:\Training Data\IMG\center_2019_09_24_00_23_38_304.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_304.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_304.jpg,0,1,0,30.19028
C:\Training Data\IMG\center_2019_09_24_00_23_38_388.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_388.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_388.jpg,0,1,0,30.19038
C:\Training Data\IMG\center_2019_09_24_00_23_38_475.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_475.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_475.jpg,0,1,0,30.19004
C:\Training Data\IMG\center_2019_09_24_00_23_38_560.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_560.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_560.jpg,0,1,0,30.19009
C:\Training Data\IMG\center_2019_09_24_00_23_38_657.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_657.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_657.jpg,0,1,0,30.18971
C:\Training Data\IMG\center_2019_09_24_00_23_38_753.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_753.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_753.jpg,0,1,0,30.18993
C:\Training Data\IMG\center_2019_09_24_00_23_38_881.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_38_881.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_38_881.jpg,0,1,0,30.18998
C:\Training Data\IMG\center_2019_09_24_00_23_39_005.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_005.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_005.jpg,0,1,0,30.18997
C:\Training Data\IMG\center_2019_09_24_00_23_39_108.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_108.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_108.jpg,0,1,0,30.1909
C:\Training Data\IMG\center_2019_09_24_00_23_39_194.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_194.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_194.jpg,0,1,0,30.19033
C:\Training Data\IMG\center_2019_09_24_00_23_39_269.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_269.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_269.jpg,0,1,0,30.19022
C:\Training Data\IMG\center_2019_09_24_00_23_39_361.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_361.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_361.jpg,0,1,0,30.19061
C:\Training Data\IMG\center_2019_09_24_00_23_39_458.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_458.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_458.jpg,0,1,0,30.19037
C:\Training Data\IMG\center_2019_09_24_00_23_39_557.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_557.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_557.jpg,0.25,1,0,30.17441
C:\Training Data\IMG\center_2019_09_24_00_23_39_650.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_650.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_650.jpg,0,1,0,30.19031
C:\Training Data\IMG\center_2019_09_24_00_23_39_740.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_740.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_740.jpg,0,1,0,30.1889
C:\Training Data\IMG\center_2019_09_24_00_23_39_813.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_813.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_813.jpg,0,1,0,30.19066
C:\Training Data\IMG\center_2019_09_24_00_23_39_927.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_39_927.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_39_927.jpg,0,1,0,30.1904
C:\Training Data\IMG\center_2019_09_24_00_23_40_043.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_043.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_043.jpg,0,1,0,30.1908
C:\Training Data\IMG\center_2019_09_24_00_23_40_141.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_141.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_141.jpg,0,1,0,30.1906
C:\Training Data\IMG\center_2019_09_24_00_23_40_217.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_217.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_217.jpg,0,1,0,30.19055
C:\Training Data\IMG\center_2019_09_24_00_23_40_291.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_291.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_291.jpg,0.1,1,0,30.18771
C:\Training Data\IMG\center_2019_09_24_00_23_40_365.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_365.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_365.jpg,0.3,1,0,30.16899
C:\Training Data\IMG\center_2019_09_24_00_23_40_454.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_454.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_454.jpg,0.5000001,1,0,30.14562
C:\Training Data\IMG\center_2019_09_24_00_23_40_573.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_573.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_573.jpg,0,1,0,30.18924
C:\Training Data\IMG\center_2019_09_24_00_23_40_697.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_697.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_697.jpg,0.2,1,0,30.18322
C:\Training Data\IMG\center_2019_09_24_00_23_40_761.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_761.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_761.jpg,0.35,1,0,30.16697
C:\Training Data\IMG\center_2019_09_24_00_23_40_843.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_843.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_843.jpg,0,1,0,30.18917
C:\Training Data\IMG\center_2019_09_24_00_23_40_967.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_40_967.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_40_967.jpg,0.3,1,0,30.17377
C:\Training Data\IMG\center_2019_09_24_00_23_41_086.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_086.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_086.jpg,0,1,0,30.18994
C:\Training Data\IMG\center_2019_09_24_00_23_41_165.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_165.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_165.jpg,0.1,1,0,30.18897
C:\Training Data\IMG\center_2019_09_24_00_23_41_239.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_239.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_239.jpg,0.3,1,0,30.17127
C:\Training Data\IMG\center_2019_09_24_00_23_41_321.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_321.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_321.jpg,0,1,0,30.1899
C:\Training Data\IMG\center_2019_09_24_00_23_41_403.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_403.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_403.jpg,0.1,1,0,30.18931
C:\Training Data\IMG\center_2019_09_24_00_23_41_495.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_495.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_495.jpg,0.35,1,0,30.1659
C:\Training Data\IMG\center_2019_09_24_00_23_41_594.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_594.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_594.jpg,0,1,0,30.18943
C:\Training Data\IMG\center_2019_09_24_00_23_41_691.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_691.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_691.jpg,0.25,1,0,30.17933
C:\Training Data\IMG\center_2019_09_24_00_23_41_784.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_784.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_784.jpg,0,1,0,30.18766
C:\Training Data\IMG\center_2019_09_24_00_23_41_884.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_884.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_884.jpg,0.15,1,0,30.18856
C:\Training Data\IMG\center_2019_09_24_00_23_41_974.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_41_974.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_41_974.jpg,0.35,1,0,30.16917
C:\Training Data\IMG\center_2019_09_24_00_23_42_072.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_072.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_072.jpg,0,1,0,30.18439
C:\Training Data\IMG\center_2019_09_24_00_23_42_163.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_163.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_163.jpg,0.25,1,0,30.18477
C:\Training Data\IMG\center_2019_09_24_00_23_42_256.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_256.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_256.jpg,0.5000001,1,0,30.15314
C:\Training Data\IMG\center_2019_09_24_00_23_42_350.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_350.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_350.jpg,0,1,0,30.18682
C:\Training Data\IMG\center_2019_09_24_00_23_42_441.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_441.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_441.jpg,0.25,1,0,30.1828
C:\Training Data\IMG\center_2019_09_24_00_23_42_539.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_539.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_539.jpg,0.5000001,1,0,30.15117
C:\Training Data\IMG\center_2019_09_24_00_23_42_628.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_628.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_628.jpg,0,1,0,30.18868
C:\Training Data\IMG\center_2019_09_24_00_23_42_715.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_715.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_715.jpg,0,1,0,30.18956
C:\Training Data\IMG\center_2019_09_24_00_23_42_812.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_812.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_812.jpg,0,1,0,30.19051
C:\Training Data\IMG\center_2019_09_24_00_23_42_904.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_904.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_904.jpg,0,1,0,30.18946
C:\Training Data\IMG\center_2019_09_24_00_23_42_988.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_42_988.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_42_988.jpg,0,1,0,30.18974
C:\Training Data\IMG\center_2019_09_24_00_23_43_079.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_079.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_079.jpg,0,1,0,30.1898
C:\Training Data\IMG\center_2019_09_24_00_23_43_165.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_165.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_165.jpg,0,1,0,30.1903
C:\Training Data\IMG\center_2019_09_24_00_23_43_256.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_256.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_256.jpg,0,1,0,30.19021
C:\Training Data\IMG\center_2019_09_24_00_23_43_345.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_345.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_345.jpg,0,1,0,30.18904
C:\Training Data\IMG\center_2019_09_24_00_23_43_432.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_432.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_432.jpg,0,1,0,30.19055
C:\Training Data\IMG\center_2019_09_24_00_23_43_526.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_526.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_526.jpg,0,1,0,30.19031
C:\Training Data\IMG\center_2019_09_24_00_23_43_613.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_613.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_613.jpg,0,1,0,30.19031
C:\Training Data\IMG\center_2019_09_24_00_23_43_704.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_704.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_704.jpg,0,1,0,30.19031
C:\Training Data\IMG\center_2019_09_24_00_23_43_796.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_796.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_796.jpg,0,1,0,30.19033
C:\Training Data\IMG\center_2019_09_24_00_23_43_887.jpg,C:\Training Data\IMG\left_2019_09_24_00_23_43_887.jpg,C:\Training Data\IMG\right_2019_09_24_00_23_43_887.jpg,0,1,0,30.1907
